time,cpu@tsung_controller@ip-172-31-21-240 
0,0.7464055256892389 
10,0.7464055256892389 
20,0.7464055256892389 
30,0.7464055256892389 
40,0.7464055256892389 
50,0.7464055256892389 
60,0.7464055256892389 
70,0.5259203606311045 
80,0.5259203606311045 
90,0.5259203606311045 
100,0.5259203606311045 
110,0.5259203606311045 
120,0.5259203606311045 
130,0.4758922980588604 
140,0.35021888680425267 
150,0.35021888680425267 
160,0.35021888680425267 
170,0.35021888680425267 
180,0.35021888680425267 
190,0.35021888680425267 
200,0.35021888680425267 
210,0.35021888680425267 
220,0.27469097265576226 
230,0.15013136494432627 
240,0.15013136494432627 
250,0.15013136494432627 
260,0.15013136494432627 
270,0.15013136494432627 
280,0.15013136494432627 
290,0.15013136494432627 
300,0.15013136494432627 
310,0.15013136494432627 
320,0.15013136494432627 
330,0.15013136494432627 
340,0.15013136494432627 
350,0.15013136494432627 
360,0.15013136494432627 
370,0.15013136494432627 
380,0.15013136494432627 
390,0.15013136494432627 
400,0.15013136494432627 
410,0.15013136494432627 
420,0.15013136494432627 
430,0.15013136494432627 
440,0.15013136494432627 
450,0.09995002498750624 
460,0.09995002498750624 
470,0.09995002498750624 
480,0.09995002498750624 
490,0.09995002498750624 
500,0.09995002498750624 
510,0.09995002498750624 
520,0.09995002498750624 
530,0.09995002498750624 
540,0.09995002498750624 
550,0.09995002498750624 
560,0.09995002498750624 
570,0.09995002498750624 
580,0.09995002498750624 
590,0.09995002498750624 
600,0.09995002498750624 
610,0.09995002498750624 
620,0.09995002498750624 
630,0.09995002498750624 
640,0.09995002498750624 
650,0.09995002498750624 
660,0.09995002498750624 
670,0.09995002498750624 
680,0.09995002498750624 
