time,cpu@tsung_controller@ip-172-31-11-163 
0,0.013706145252950707 
10,0.013706145252950707 
20,0.013706145252950707 
30,0.013706145252950707 
40,0.013706145252950707 
50,0.013706145252950707 
60,0.013706145252950707 
70,0.013706145252950707 
80,0.013706145252950707 
90,0.013706145252950707 
100,0.013706145252950707 
110,0.013706145252950707 
120,0.013706145252950707 
130,0.013706145252950707 
140,0.013706145252950707 
150,0.013706145252950707 
160,0.013706145252950707 
170,0.013706145252950707 
180,0.013706145252950707 
190,0.013706145252950707 
200,0.013706145252950707 
210,0.013706145252950707 
220,0.013706145252950707 
230,0.013706145252950707 
240,0.013706145252950707 
250,0.013706145252950707 
260,0.013706145252950707 
270,0.012491672218520987 
280,0.005205351100931758 
290,0.005205351100931758 
300,0.005205351100931758 
310,0.005205351100931758 
320,0.005205351100931758 
330,0.005205351100931758 
340,0.005205351100931758 
350,0.005205351100931758 
360,0.005205351100931758 
370,0.005205351100931758 
380,0.005205351100931758 
390,0.005205351100931758 
400,0.005205351100931758 
410,0.005205351100931758 
420,0.005205351100931758 
430,0.005205351100931758 
440,0.005205351100931758 
450,0.005205351100931758 
460,0.005205351100931758 
470,0.005205351100931758 
480,0.005205351100931758 
490,0.005205351100931758 
500,0.005205351100931758 
510,0.005205351100931758 
520,0.005205351100931758 
530,0.005205351100931758 
540,0.005205351100931758 
550,0.005205351100931758 
560,0.005205351100931758 
570,0.005205351100931758 
580,0.005205351100931758 
590,0.005205351100931758 
600,0.005205351100931758 
610,0.005205351100931758 
620,0.005205351100931758 
630,0.005205351100931758 
640,0.005205351100931758 
650,0.005205351100931758 
660,0.005205351100931758 
670,0.005205351100931758 
680,0.005205351100931758 
690,0.005205351100931758 
700,0.005205351100931758 
710,0.005205351100931758 
720,0.005205351100931758 
730,0.005205351100931758 
740,0.005205351100931758 
750,0.005205351100931758 
760,0.005205351100931758 
770,0.005205351100931758 
780,0.005205351100931758 
790,0.005205351100931758 
800,0.005205351100931758 
810,0.005205351100931758 
820,0.005205351100931758 
830,0.005205351100931758 
840,0.005205351100931758 
850,0.005205351100931758 
860,0.005205351100931758 
870,0.005205351100931758 
880,0.005205351100931758 
890,0.005205351100931758 
900,0.005205351100931758 
910,0.005205351100931758 
920,0.005205351100931758 
930,0.005205351100931758 
940,0.005205351100931758 
950,0.005205351100931758 
960,0.005205351100931758 
970,0.005205351100931758 
980,0.005205351100931758 
990,0.005205351100931758 
1000,0.005205351100931758 
1010,0.005205351100931758 
1020,0.005205351100931758 
1030,0.005205351100931758 
1040,0.005205351100931758 
1050,0.005205351100931758 
1060,0.005205351100931758 
1070,0.005205351100931758 
1080,0.005205351100931758 
1090,0.005205351100931758 
1100,0.005205351100931758 
1110,0.005205351100931758 
1120,0.005205351100931758 
1130,0.005205351100931758 
1140,0.005205351100931758 
1150,0.005205351100931758 
1160,0.005205351100931758 
1170,0.005205351100931758 
1180,0.005205351100931758 
1190,0.005205351100931758 
1200,0.005205351100931758 
1210,0.005205351100931758 
1220,0.005205351100931758 
1230,0.005205351100931758 
1240,0.005205351100931758 
1250,0.005205351100931758 
1260,0.005205351100931758 
1270,0.005205351100931758 
1280,0.005205351100931758 
1290,0.005205351100931758 
1300,0.005205351100931758 
1310,0.005205351100931758 
1320,0.005205351100931758 
1330,0.005205351100931758 
1340,0.005205351100931758 
1350,0.005205351100931758 
1360,0.005205351100931758 
1370,0.005205351100931758 
1380,0.005205351100931758 
1390,0.005205351100931758 
1400,0.005205351100931758 
1410,0.005205351100931758 
1420,0.005205351100931758 
1430,0.005205351100931758 
1440,0.005205351100931758 
1450,0.005205351100931758 
1460,0.005205351100931758 
1470,0.005205351100931758 
1480,0.005205351100931758 
1490,0.005205351100931758 
1500,0.005205351100931758 
1510,0.005205351100931758 
1520,0.005205351100931758 
1530,0.005205351100931758 
1540,0.005205351100931758 
1550,0.005205351100931758 
1560,0.005205351100931758 
1570,0.005205351100931758 
1580,0.005205351100931758 
1590,0.005205351100931758 
1600,0.005205351100931758 
1610,0.005205351100931758 
1620,0.005205351100931758 
1630,0.005205351100931758 
1640,0.005205351100931758 
1650,0.005205351100931758 
1660,0.005205351100931758 
1670,0.005205351100931758 
1680,0.005205351100931758 
1690,0.005205351100931758 
1700,0.005205351100931758 
1710,0.005205351100931758 
